,MEL,NV,BCC,AKIEC,BKL,DF,VASC,pred,GT
ISIC_0031386,0.3174,0.4412,0.0072,0.0387,0.0501,0.1190,0.0264,1,0
ISIC_0031389,0.1565,0.5601,0.0888,0.0872,0.0741,0.0233,0.0102,1,0
ISIC_0031395,0.1671,0.0801,0.0139,0.4775,0.2460,0.0106,0.0048,3,1
ISIC_0031399,0.4398,0.3663,0.0099,0.0327,0.1033,0.0354,0.0126,0,1
ISIC_0031404,0.0716,0.0400,0.8610,0.0116,0.0019,0.0027,0.0111,2,1
ISIC_0031417,0.0689,0.8928,0.0034,0.0087,0.0056,0.0133,0.0072,1,0
ISIC_0031429,0.1190,0.0077,0.0070,0.0429,0.6348,0.1676,0.0210,4,5
ISIC_0031430,0.0025,0.0694,0.0166,0.0127,0.6989,0.1763,0.0237,4,3
ISIC_0031449,0.0046,0.0102,0.0089,0.7211,0.1425,0.1076,0.0051,3,4
ISIC_0031450,0.0091,0.0154,0.0525,0.0166,0.8836,0.0155,0.0074,4,2
ISIC_0031454,0.0334,0.2412,0.1212,0.0398,0.4343,0.1081,0.0220,4,1
ISIC_0031462,0.0165,0.0166,0.1113,0.6635,0.1755,0.0148,0.0017,3,1
ISIC_0031464,0.7145,0.0065,0.0025,0.0107,0.2624,0.0016,0.0017,0,4
ISIC_0031473,0.0826,0.0038,0.2245,0.1863,0.4944,0.0043,0.0041,4,1
ISIC_0031474,0.1637,0.0186,0.0023,0.0249,0.0093,0.7738,0.0072,5,1
ISIC_0031476,0.4326,0.3081,0.0260,0.0236,0.1738,0.0249,0.0110,0,1
ISIC_0031506,0.0046,0.0046,0.0153,0.4471,0.4924,0.0348,0.0014,4,3
ISIC_0031510,0.7954,0.1079,0.0059,0.0486,0.0384,0.0027,0.0011,0,1
ISIC_0031518,0.5066,0.3216,0.0483,0.0254,0.0789,0.0088,0.0105,0,1
ISIC_0031519,0.1192,0.2339,0.0515,0.1224,0.2007,0.2263,0.0460,1,4
ISIC_0031520,0.0897,0.0075,0.1348,0.6724,0.0621,0.0283,0.0052,3,2
ISIC_0031529,0.2580,0.6773,0.0007,0.0018,0.0376,0.0093,0.0154,1,0
ISIC_0031537,0.1463,0.0036,0.0081,0.7800,0.0422,0.0186,0.0012,3,4
ISIC_0031542,0.0064,0.0259,0.0658,0.5610,0.2774,0.0612,0.0022,3,4
ISIC_0031554,0.2833,0.7110,0.0003,0.0007,0.0015,0.0018,0.0014,1,0
ISIC_0031565,0.1193,0.1725,0.0048,0.1967,0.4752,0.0255,0.0061,4,0
ISIC_0031567,0.8239,0.1128,0.0036,0.0093,0.0060,0.0369,0.0077,0,1
ISIC_0031569,0.0009,0.0183,0.2228,0.2788,0.4528,0.0225,0.0040,4,2
ISIC_0031573,0.6665,0.2321,0.0152,0.0131,0.0512,0.0137,0.0082,0,1
ISIC_0031591,0.0204,0.0048,0.0425,0.5332,0.3898,0.0079,0.0014,3,4
ISIC_0031593,0.0129,0.0115,0.0110,0.7583,0.1844,0.0162,0.0056,3,4
ISIC_0031594,0.0014,0.0172,0.0430,0.3367,0.5247,0.0744,0.0026,4,1
ISIC_0031595,0.5585,0.3604,0.0022,0.0089,0.0518,0.0126,0.0056,0,1
ISIC_0031596,0.4661,0.4410,0.0048,0.0133,0.0251,0.0248,0.0247,0,1
ISIC_0031597,0.1963,0.1041,0.2752,0.2869,0.0975,0.0236,0.0164,3,2
ISIC_0031599,0.6324,0.1253,0.0060,0.0982,0.0156,0.0325,0.0899,0,1
ISIC_0031602,0.5667,0.1872,0.0034,0.0289,0.1924,0.0111,0.0103,0,1
ISIC_0031609,0.1113,0.0167,0.0038,0.2986,0.5286,0.0325,0.0085,4,3
ISIC_0031621,0.6334,0.3462,0.0029,0.0065,0.0023,0.0054,0.0032,0,1
ISIC_0031644,0.4138,0.1195,0.0107,0.0450,0.3604,0.0178,0.0327,0,1
ISIC_0031646,0.2773,0.2439,0.0102,0.0203,0.4071,0.0358,0.0053,4,1
ISIC_0031662,0.0383,0.2728,0.0222,0.0275,0.5968,0.0289,0.0134,4,1
ISIC_0031674,0.0585,0.0297,0.6832,0.0024,0.0152,0.0104,0.2006,2,1
ISIC_0031676,0.2669,0.1225,0.0263,0.0185,0.0947,0.4508,0.0203,5,1
ISIC_0031678,0.6473,0.0933,0.0039,0.0153,0.2218,0.0079,0.0104,0,1
ISIC_0031700,0.1970,0.1414,0.0039,0.0765,0.5633,0.0110,0.0069,4,1
ISIC_0031702,0.0141,0.1149,0.4084,0.2573,0.1877,0.0088,0.0087,2,4
ISIC_0031707,0.1079,0.7752,0.0069,0.0231,0.0689,0.0084,0.0096,1,4
ISIC_0031719,0.0273,0.4483,0.0106,0.0201,0.4560,0.0130,0.0247,4,6
ISIC_0031735,0.0159,0.0039,0.0290,0.6998,0.0536,0.1806,0.0172,3,5
ISIC_0031742,0.8291,0.0940,0.0106,0.0140,0.0109,0.0341,0.0072,0,1
ISIC_0031756,0.4868,0.2484,0.0126,0.0082,0.0237,0.0214,0.1990,0,1
ISIC_0031769,0.3163,0.1849,0.0895,0.1042,0.2247,0.0668,0.0136,0,1
ISIC_0031770,0.0026,0.0108,0.5332,0.3250,0.0338,0.0728,0.0218,2,4
ISIC_0031776,0.0077,0.1076,0.0249,0.3631,0.4179,0.0764,0.0025,4,1
ISIC_0031778,0.0973,0.7051,0.0087,0.0312,0.1349,0.0149,0.0078,1,0
ISIC_0031779,0.1409,0.0178,0.0169,0.0287,0.7875,0.0034,0.0047,4,0
ISIC_0031783,0.1462,0.0022,0.0037,0.4810,0.3469,0.0144,0.0056,3,4
ISIC_0031794,0.5455,0.3086,0.0017,0.0176,0.1118,0.0072,0.0076,0,1
ISIC_0031808,0.0493,0.0027,0.0099,0.5578,0.3720,0.0064,0.0020,3,4
ISIC_0031821,0.1462,0.4933,0.0898,0.0721,0.0396,0.0167,0.1422,1,0
ISIC_0031822,0.5118,0.4699,0.0015,0.0050,0.0018,0.0069,0.0030,0,1
ISIC_0031833,0.0003,0.1381,0.0000,0.0000,0.0000,0.0226,0.8389,6,1
ISIC_0031852,0.1676,0.0526,0.0142,0.0698,0.6752,0.0082,0.0123,4,3
ISIC_0031867,0.9042,0.0567,0.0022,0.0028,0.0294,0.0029,0.0018,0,1
ISIC_0031872,0.0537,0.0017,0.7466,0.0037,0.1407,0.0132,0.0404,2,4
ISIC_0031875,0.5690,0.1731,0.0060,0.0873,0.1269,0.0223,0.0155,0,1
ISIC_0031901,0.1317,0.3490,0.0345,0.0270,0.3317,0.1184,0.0077,1,6
ISIC_0031913,0.8220,0.0294,0.0029,0.0143,0.1132,0.0108,0.0073,0,1
ISIC_0031915,0.2235,0.6186,0.0134,0.0042,0.1072,0.0232,0.0099,1,0
ISIC_0031919,0.0176,0.4245,0.0049,0.0101,0.4725,0.0528,0.0177,4,1
ISIC_0031929,0.0734,0.0104,0.0691,0.3325,0.4988,0.0095,0.0063,4,3
ISIC_0031942,0.4723,0.4564,0.0031,0.0093,0.0435,0.0081,0.0074,0,1
ISIC_0031957,0.0981,0.0958,0.0052,0.0647,0.7121,0.0170,0.0070,4,0
ISIC_0031959,0.0511,0.3164,0.0155,0.0329,0.5418,0.0179,0.0243,4,1
ISIC_0031963,0.0426,0.3240,0.0309,0.0541,0.3996,0.1160,0.0326,4,1
ISIC_0031975,0.5469,0.0838,0.0145,0.0368,0.3047,0.0075,0.0059,0,1
ISIC_0031989,0.0012,0.0011,0.0110,0.8766,0.0781,0.0316,0.0005,3,4
ISIC_0031991,0.0072,0.0844,0.0021,0.1220,0.7527,0.0296,0.0020,4,1
ISIC_0032008,0.0319,0.2497,0.0043,0.0109,0.5696,0.1159,0.0177,4,1
ISIC_0032014,0.0290,0.0029,0.3448,0.3260,0.2792,0.0167,0.0015,2,3
ISIC_0032015,0.5996,0.3006,0.0022,0.0095,0.0631,0.0064,0.0186,0,1
ISIC_0032018,0.1327,0.2391,0.0006,0.0027,0.1705,0.4284,0.0259,5,1
ISIC_0032024,0.0063,0.0061,0.0412,0.6062,0.3039,0.0319,0.0044,3,4
ISIC_0032028,0.5064,0.0546,0.0007,0.0075,0.4117,0.0134,0.0058,0,1
ISIC_0032035,0.5052,0.3014,0.0618,0.0462,0.0330,0.0426,0.0098,0,1
ISIC_0032036,0.2894,0.2253,0.0115,0.0381,0.3944,0.0313,0.0101,4,0
ISIC_0032043,0.0755,0.2960,0.0130,0.0402,0.2474,0.3149,0.0131,5,4
ISIC_0032070,0.2910,0.0067,0.0656,0.4653,0.1347,0.0309,0.0059,3,0
ISIC_0032072,0.1184,0.0433,0.5437,0.0313,0.0117,0.2280,0.0236,2,0
ISIC_0032075,0.0032,0.2387,0.0005,0.0005,0.0018,0.0196,0.7357,6,1
ISIC_0032090,0.0000,0.0236,0.9629,0.0073,0.0000,0.0055,0.0007,2,1
ISIC_0032107,0.7000,0.2623,0.0035,0.0044,0.0131,0.0031,0.0136,0,1
ISIC_0032109,0.2055,0.2721,0.0018,0.0644,0.4375,0.0132,0.0055,4,1
ISIC_0032126,0.4465,0.2269,0.0075,0.0400,0.1523,0.1098,0.0171,0,1
ISIC_0032132,0.0232,0.1695,0.1883,0.0162,0.5885,0.0069,0.0076,4,2
ISIC_0032148,0.5146,0.4403,0.0068,0.0103,0.0126,0.0090,0.0065,0,1
ISIC_0032151,0.8596,0.0275,0.0040,0.0107,0.0042,0.0891,0.0049,0,1
ISIC_0032152,0.3049,0.3610,0.0162,0.0658,0.2041,0.0348,0.0134,1,0
ISIC_0032154,0.0626,0.1818,0.0231,0.3424,0.3573,0.0226,0.0102,4,3
ISIC_0032158,0.4666,0.0302,0.0019,0.0070,0.4875,0.0031,0.0038,4,1
ISIC_0032170,0.0211,0.5625,0.0029,0.0019,0.3351,0.0134,0.0630,1,4
ISIC_0032176,0.4901,0.2646,0.0150,0.0607,0.1520,0.0086,0.0090,0,1
ISIC_0032182,0.3069,0.0002,0.0178,0.0006,0.0003,0.0018,0.6723,6,0
ISIC_0032186,0.5827,0.0613,0.0042,0.0156,0.3221,0.0069,0.0074,0,1
ISIC_0032189,0.2880,0.0214,0.1215,0.1432,0.0206,0.3952,0.0101,5,1
ISIC_0032197,0.3085,0.5525,0.0041,0.0118,0.0998,0.0163,0.0071,1,0
ISIC_0032199,0.1363,0.0101,0.0062,0.2833,0.5262,0.0230,0.0149,4,3
ISIC_0032200,0.0184,0.0031,0.0028,0.5888,0.3548,0.0297,0.0025,3,4
ISIC_0032207,0.1507,0.8148,0.0027,0.0010,0.0201,0.0041,0.0067,1,0
ISIC_0032214,0.2364,0.3093,0.3680,0.0741,0.0049,0.0039,0.0034,2,0
ISIC_0032218,0.0031,0.3882,0.4613,0.0134,0.0105,0.0118,0.1118,2,1
ISIC_0032220,0.1399,0.0527,0.2806,0.0080,0.0888,0.0086,0.4213,6,0
ISIC_0032230,0.0081,0.0004,0.0013,0.5088,0.4705,0.0032,0.0077,3,4
ISIC_0032232,0.1932,0.2969,0.0501,0.2953,0.1463,0.0091,0.0090,1,0
ISIC_0032245,0.0469,0.3057,0.1653,0.0417,0.4282,0.0092,0.0031,4,0
ISIC_0032247,0.1230,0.0121,0.0109,0.0314,0.5723,0.2103,0.0399,4,5
ISIC_0032251,0.2336,0.1763,0.2347,0.0329,0.0929,0.1869,0.0426,2,1
ISIC_0032253,0.0291,0.1892,0.2035,0.0455,0.4516,0.0537,0.0275,4,1
ISIC_0032269,0.1384,0.0041,0.0060,0.2621,0.5694,0.0170,0.0030,4,0
ISIC_0032270,0.0015,0.7561,0.0000,0.0000,0.0000,0.0000,0.2424,1,6
ISIC_0032277,0.6012,0.0279,0.0087,0.1472,0.2056,0.0053,0.0041,0,3
ISIC_0032278,0.0970,0.1731,0.1687,0.1482,0.3792,0.0220,0.0118,4,1
ISIC_0032287,0.0149,0.9566,0.0011,0.0046,0.0101,0.0057,0.0070,1,0
ISIC_0032290,0.0002,0.0001,0.0902,0.0004,0.0003,0.0001,0.9086,6,2
ISIC_0032292,0.3292,0.2584,0.0097,0.0236,0.3402,0.0183,0.0206,4,1
ISIC_0032305,0.6641,0.3072,0.0045,0.0036,0.0081,0.0084,0.0042,0,1
ISIC_0032307,0.0588,0.0231,0.3362,0.1911,0.3765,0.0103,0.0040,4,2
ISIC_0032327,0.0120,0.1907,0.0030,0.0088,0.7725,0.0050,0.0079,4,1
ISIC_0032334,0.6320,0.3535,0.0002,0.0029,0.0076,0.0015,0.0023,0,1
ISIC_0032344,0.3091,0.2354,0.3539,0.0054,0.0049,0.0170,0.0742,2,1
ISIC_0032365,0.0276,0.8011,0.0032,0.0441,0.1049,0.0075,0.0115,1,4
ISIC_0032372,0.1344,0.0060,0.0517,0.0193,0.7700,0.0132,0.0055,4,0
ISIC_0032376,0.1142,0.3260,0.4207,0.0084,0.0007,0.0104,0.1196,2,1
ISIC_0032430,0.1195,0.0489,0.0642,0.2607,0.4723,0.0243,0.0100,4,0
ISIC_0032433,0.3226,0.6360,0.0006,0.0039,0.0262,0.0070,0.0037,1,0
ISIC_0032441,0.0881,0.0145,0.0095,0.1989,0.6826,0.0034,0.0029,4,0
ISIC_0032444,0.4792,0.2789,0.0058,0.0737,0.1253,0.0286,0.0086,0,1
ISIC_0032459,0.0479,0.2935,0.0093,0.0037,0.0807,0.0177,0.5471,6,1
ISIC_0032478,0.1176,0.3816,0.0183,0.0108,0.4524,0.0100,0.0092,4,1
ISIC_0032486,0.5194,0.0642,0.0022,0.0109,0.3948,0.0058,0.0026,0,4
ISIC_0032497,0.2404,0.0129,0.0685,0.5478,0.0637,0.0552,0.0114,3,2
ISIC_0032501,0.0034,0.2892,0.0014,0.0110,0.2770,0.4038,0.0143,5,1
ISIC_0032509,0.0592,0.6280,0.1918,0.0186,0.0209,0.0185,0.0630,1,0
ISIC_0032513,0.4354,0.2024,0.0375,0.0285,0.2585,0.0113,0.0265,0,4
ISIC_0032514,0.9242,0.0035,0.0021,0.0405,0.0286,0.0006,0.0006,0,4
ISIC_0032519,0.0589,0.1059,0.7062,0.0019,0.0102,0.1013,0.0156,2,1
ISIC_0032521,0.6457,0.3462,0.0009,0.0004,0.0013,0.0026,0.0028,0,1
ISIC_0032524,0.0737,0.3912,0.0016,0.0046,0.5162,0.0085,0.0043,4,1
ISIC_0032533,0.4137,0.5134,0.0026,0.0129,0.0037,0.0488,0.0049,1,0
ISIC_0032542,0.7742,0.2205,0.0002,0.0004,0.0009,0.0019,0.0019,0,1
ISIC_0032546,0.7413,0.1504,0.0486,0.0056,0.0447,0.0041,0.0052,0,1
ISIC_0032552,0.3298,0.2521,0.0039,0.0137,0.3759,0.0115,0.0130,4,0
ISIC_0032555,0.7840,0.0220,0.0017,0.0090,0.1789,0.0029,0.0015,0,1
ISIC_0032556,0.0425,0.0765,0.0116,0.4494,0.3912,0.0166,0.0121,3,4
ISIC_0032557,0.6500,0.0041,0.0219,0.0439,0.0523,0.0199,0.2078,0,6
ISIC_0032560,0.9333,0.0334,0.0003,0.0017,0.0167,0.0096,0.0050,0,1
ISIC_0032565,0.5640,0.3095,0.0031,0.0250,0.0912,0.0052,0.0021,0,1
ISIC_0032566,0.3730,0.2844,0.0098,0.0523,0.2582,0.0105,0.0116,0,1
ISIC_0032569,0.0393,0.6686,0.1633,0.0053,0.0247,0.0869,0.0118,1,0
ISIC_0032577,0.7268,0.2613,0.0003,0.0007,0.0031,0.0064,0.0014,0,1
ISIC_0032592,0.0561,0.0013,0.0515,0.0030,0.0055,0.0182,0.8644,6,0
ISIC_0032598,0.4158,0.5665,0.0023,0.0027,0.0009,0.0074,0.0045,1,0
ISIC_0032603,0.0099,0.9880,0.0001,0.0002,0.0002,0.0013,0.0003,1,0
ISIC_0032608,0.9075,0.0432,0.0187,0.0077,0.0039,0.0168,0.0023,0,1
ISIC_0032613,0.5332,0.0034,0.0001,0.0113,0.0007,0.4499,0.0014,0,5
ISIC_0032618,0.7727,0.0329,0.0181,0.0410,0.0756,0.0074,0.0522,0,4
ISIC_0032626,0.2178,0.0082,0.1770,0.0181,0.0997,0.4571,0.0221,5,0
ISIC_0032629,0.3271,0.5139,0.0240,0.0390,0.0675,0.0155,0.0130,1,0
ISIC_0032636,0.4451,0.0175,0.0528,0.0535,0.4201,0.0056,0.0055,0,4
ISIC_0032640,0.4510,0.3813,0.0163,0.0152,0.1189,0.0099,0.0074,0,1
ISIC_0032646,0.5828,0.3824,0.0010,0.0015,0.0185,0.0069,0.0069,0,1
ISIC_0032653,0.0098,0.9566,0.0183,0.0012,0.0012,0.0114,0.0014,1,0
ISIC_0032656,0.1363,0.0017,0.0261,0.0019,0.0047,0.0224,0.8069,6,0
ISIC_0032660,0.0035,0.0010,0.2537,0.0600,0.6564,0.0038,0.0214,4,2
ISIC_0032662,0.1483,0.8238,0.0010,0.0048,0.0140,0.0023,0.0059,1,0
ISIC_0032671,0.3855,0.3823,0.0039,0.0186,0.1946,0.0071,0.0080,0,1
ISIC_0032683,0.4717,0.4512,0.0079,0.0129,0.0265,0.0138,0.0161,0,1
ISIC_0032690,0.1088,0.3841,0.0129,0.0062,0.4643,0.0138,0.0100,4,0
ISIC_0032697,0.2767,0.2710,0.0017,0.0024,0.0007,0.3883,0.0591,5,1
ISIC_0032700,0.0112,0.2605,0.0548,0.0094,0.3448,0.0099,0.3094,4,1
ISIC_0032704,0.5441,0.1531,0.0041,0.0214,0.2639,0.0068,0.0064,0,1
ISIC_0032706,0.7107,0.1987,0.0060,0.0224,0.0230,0.0299,0.0094,0,1
ISIC_0032710,0.4903,0.4891,0.0002,0.0005,0.0016,0.0030,0.0154,0,1
ISIC_0032722,0.4794,0.5199,0.0000,0.0000,0.0002,0.0001,0.0003,1,0
ISIC_0032726,0.1067,0.0008,0.0006,0.0264,0.8630,0.0019,0.0005,4,0
ISIC_0032731,0.6746,0.3151,0.0006,0.0009,0.0037,0.0023,0.0028,0,1
ISIC_0032732,0.3711,0.4953,0.0004,0.0016,0.1197,0.0031,0.0087,1,4
ISIC_0032733,0.0939,0.0101,0.5427,0.0866,0.2415,0.0151,0.0103,2,0
ISIC_0032739,0.6734,0.3134,0.0007,0.0013,0.0058,0.0021,0.0032,0,1
ISIC_0032745,0.7361,0.0065,0.0307,0.0553,0.0962,0.0177,0.0576,0,6
ISIC_0032746,0.7116,0.2344,0.0132,0.0043,0.0274,0.0049,0.0042,0,1
ISIC_0032749,0.3932,0.1529,0.0607,0.0207,0.3630,0.0038,0.0057,0,1
ISIC_0032765,0.0377,0.1881,0.0128,0.0090,0.7368,0.0104,0.0054,4,1
ISIC_0032778,0.0664,0.8486,0.0011,0.0024,0.0576,0.0063,0.0176,1,4
ISIC_0032787,0.0399,0.0320,0.0006,0.0014,0.9212,0.0037,0.0011,4,1
ISIC_0032788,0.5943,0.0404,0.2819,0.0354,0.0035,0.0169,0.0277,0,1
ISIC_0032819,0.4280,0.4236,0.0214,0.0276,0.0349,0.0580,0.0066,0,1
ISIC_0032831,0.9286,0.0135,0.0009,0.0023,0.0517,0.0007,0.0024,0,1
ISIC_0032836,0.3014,0.6148,0.0007,0.0391,0.0091,0.0316,0.0033,1,0
ISIC_0032838,0.4942,0.4733,0.0019,0.0043,0.0138,0.0096,0.0028,0,1
ISIC_0032842,0.4886,0.2366,0.0233,0.0354,0.1797,0.0096,0.0268,0,4
ISIC_0032845,0.1945,0.7801,0.0012,0.0042,0.0079,0.0033,0.0088,1,0
ISIC_0032847,0.4456,0.5391,0.0003,0.0024,0.0052,0.0028,0.0047,1,0
ISIC_0032860,0.0005,0.0002,0.0119,0.0000,0.0077,0.0002,0.9794,6,1
ISIC_0032862,0.1001,0.0161,0.2368,0.0037,0.0045,0.0036,0.6352,6,0
ISIC_0032871,0.7563,0.2336,0.0005,0.0024,0.0034,0.0024,0.0013,0,1
ISIC_0032874,0.7919,0.2019,0.0001,0.0008,0.0042,0.0006,0.0005,0,1
ISIC_0032883,0.6183,0.0266,0.0035,0.0078,0.3388,0.0035,0.0015,0,4
ISIC_0032893,0.7095,0.2809,0.0001,0.0007,0.0053,0.0022,0.0011,0,1
ISIC_0032897,0.0275,0.0293,0.0018,0.0134,0.9173,0.0068,0.0039,4,3
ISIC_0032905,0.9542,0.0267,0.0002,0.0008,0.0021,0.0137,0.0025,0,1
ISIC_0032910,0.1903,0.0602,0.0331,0.1183,0.2150,0.3421,0.0411,5,1
ISIC_0032915,0.3500,0.0010,0.1192,0.4836,0.0201,0.0224,0.0037,3,0
ISIC_0032920,0.5202,0.3900,0.0079,0.0397,0.0282,0.0082,0.0057,0,1
ISIC_0032924,0.4601,0.2985,0.0098,0.0102,0.1970,0.0120,0.0125,0,1
ISIC_0032929,0.6081,0.0019,0.0112,0.0402,0.3324,0.0019,0.0044,0,4
ISIC_0032936,0.1968,0.7961,0.0002,0.0001,0.0026,0.0016,0.0026,1,0
ISIC_0032941,0.7305,0.0578,0.0146,0.0260,0.0499,0.1123,0.0089,0,5
ISIC_0032955,0.0618,0.8677,0.0023,0.0124,0.0404,0.0114,0.0039,1,0
ISIC_0032959,0.5496,0.0812,0.1378,0.0026,0.0399,0.0170,0.1719,0,2
ISIC_0032969,0.6855,0.2512,0.0016,0.0159,0.0289,0.0124,0.0045,0,1
ISIC_0032973,0.8024,0.1946,0.0001,0.0005,0.0008,0.0007,0.0010,0,1
ISIC_0032982,0.0099,0.7406,0.1857,0.0089,0.0262,0.0210,0.0076,1,0
ISIC_0032984,0.0838,0.0059,0.8986,0.0025,0.0005,0.0055,0.0032,2,0
ISIC_0032985,0.2743,0.7211,0.0002,0.0002,0.0006,0.0014,0.0022,1,0
ISIC_0032989,0.6518,0.3451,0.0002,0.0002,0.0001,0.0014,0.0010,0,1
ISIC_0032991,0.0665,0.0124,0.1173,0.2832,0.0705,0.4417,0.0082,5,2
ISIC_0032998,0.6012,0.2955,0.0043,0.0139,0.0603,0.0064,0.0183,0,1
ISIC_0033004,0.3361,0.5857,0.0164,0.0079,0.0259,0.0187,0.0093,1,0
ISIC_0033007,0.3804,0.1004,0.0142,0.0209,0.4554,0.0230,0.0057,4,1
ISIC_0033016,0.8549,0.1396,0.0023,0.0002,0.0001,0.0017,0.0013,0,1
ISIC_0033024,0.1686,0.0142,0.7952,0.0046,0.0026,0.0102,0.0046,2,0
ISIC_0033027,0.0668,0.2504,0.6279,0.0094,0.0338,0.0049,0.0066,2,0
ISIC_0033030,0.5744,0.4122,0.0002,0.0005,0.0103,0.0016,0.0009,0,1
ISIC_0033044,0.6086,0.2891,0.0104,0.0163,0.0058,0.0609,0.0089,0,1
ISIC_0033051,0.0634,0.3252,0.0131,0.0103,0.0649,0.0345,0.4886,6,0
ISIC_0033054,0.0567,0.0078,0.4306,0.0121,0.4665,0.0164,0.0098,4,2
ISIC_0033067,0.0957,0.1875,0.0016,0.0070,0.6831,0.0206,0.0044,4,1
ISIC_0033073,0.0945,0.0119,0.0723,0.0059,0.0298,0.0045,0.7811,6,0
ISIC_0033074,0.2686,0.7283,0.0002,0.0001,0.0003,0.0012,0.0012,1,0
ISIC_0033082,0.7419,0.2424,0.0034,0.0007,0.0031,0.0051,0.0034,0,1
ISIC_0033084,0.0018,0.0087,0.0025,0.3982,0.5694,0.0182,0.0011,4,3
ISIC_0033085,0.1915,0.1286,0.0049,0.0052,0.6421,0.0161,0.0115,4,1
ISIC_0033092,0.5852,0.0020,0.0157,0.0345,0.0144,0.0270,0.3212,0,6
ISIC_0033100,0.1608,0.3210,0.0241,0.0043,0.4629,0.0208,0.0061,4,1
ISIC_0033107,0.4494,0.2906,0.0106,0.0540,0.0995,0.0860,0.0100,0,1
ISIC_0033110,0.5030,0.4890,0.0010,0.0005,0.0010,0.0021,0.0035,0,1
ISIC_0033112,0.0160,0.1951,0.1048,0.0046,0.1228,0.0086,0.5481,6,1
ISIC_0033124,0.1755,0.3597,0.0297,0.2603,0.0740,0.0616,0.0394,1,4
ISIC_0033137,0.0022,0.3844,0.0000,0.0000,0.0000,0.0001,0.6133,6,1
ISIC_0033141,0.3821,0.1007,0.0032,0.0046,0.0057,0.4595,0.0442,5,0
ISIC_0033151,0.0242,0.0036,0.0022,0.4695,0.4964,0.0031,0.0009,4,3
ISIC_0033152,0.1543,0.5545,0.0099,0.0077,0.2158,0.0116,0.0461,1,0
ISIC_0033166,0.2567,0.7296,0.0003,0.0023,0.0052,0.0030,0.0029,1,0
ISIC_0033175,0.1519,0.5978,0.0025,0.0075,0.0451,0.1883,0.0070,1,0
ISIC_0033183,0.3439,0.0048,0.5114,0.0788,0.0430,0.0056,0.0125,2,0
ISIC_0033185,0.5043,0.0026,0.0008,0.2437,0.2028,0.0446,0.0012,0,4
ISIC_0033196,0.0281,0.7365,0.0951,0.0497,0.0134,0.0637,0.0136,1,0
ISIC_0033209,0.4044,0.0214,0.0039,0.4270,0.1329,0.0070,0.0033,3,0
ISIC_0033211,0.1187,0.1560,0.0030,0.0076,0.6987,0.0112,0.0049,4,1
ISIC_0033216,0.1052,0.8611,0.0012,0.0015,0.0046,0.0209,0.0055,1,0
ISIC_0033222,0.7296,0.2608,0.0013,0.0015,0.0017,0.0014,0.0036,0,1
ISIC_0033232,0.2500,0.7249,0.0003,0.0012,0.0005,0.0142,0.0089,1,0
ISIC_0033236,0.0217,0.1310,0.0030,0.0049,0.8296,0.0066,0.0032,4,1
ISIC_0033241,0.3991,0.4875,0.0162,0.0300,0.0009,0.0613,0.0049,1,0
ISIC_0033242,0.2224,0.2263,0.0472,0.0338,0.3783,0.0399,0.0520,4,1
ISIC_0033244,0.0231,0.1282,0.7439,0.0358,0.0582,0.0053,0.0056,2,1
ISIC_0033261,0.1598,0.1737,0.0098,0.0088,0.0085,0.6137,0.0258,5,0
ISIC_0033262,0.0930,0.0426,0.0327,0.5490,0.2556,0.0242,0.0029,3,4
ISIC_0033266,0.7192,0.1321,0.0348,0.0579,0.0298,0.0209,0.0054,0,1
ISIC_0033272,0.3637,0.0018,0.0011,0.1192,0.5106,0.0025,0.0010,4,0
ISIC_0033275,0.3888,0.5179,0.0040,0.0052,0.0736,0.0053,0.0054,1,0
ISIC_0033289,0.6083,0.0748,0.0050,0.0199,0.2755,0.0111,0.0055,0,1
ISIC_0033292,0.1730,0.3061,0.0421,0.0081,0.4084,0.0375,0.0247,4,1
ISIC_0033294,0.9610,0.0356,0.0002,0.0008,0.0008,0.0012,0.0003,0,1
ISIC_0033300,0.1999,0.7869,0.0005,0.0003,0.0010,0.0016,0.0099,1,0
ISIC_0033311,0.0165,0.0689,0.4468,0.0226,0.2432,0.0068,0.1952,2,1
ISIC_0033320,0.3990,0.5398,0.0045,0.0052,0.0192,0.0071,0.0252,1,0
ISIC_0033327,0.8521,0.1416,0.0008,0.0022,0.0010,0.0015,0.0009,0,1
ISIC_0033336,0.0739,0.8147,0.0072,0.0066,0.0238,0.0128,0.0609,1,0
ISIC_0033363,0.6385,0.2526,0.0315,0.0254,0.0369,0.0093,0.0058,0,1
ISIC_0033364,0.0087,0.3509,0.0031,0.0078,0.4875,0.1312,0.0107,4,1
ISIC_0033385,0.6286,0.1619,0.0073,0.0032,0.1899,0.0035,0.0056,0,1
ISIC_0033391,0.0585,0.1157,0.2031,0.3992,0.1834,0.0236,0.0165,3,4
ISIC_0033398,0.0038,0.0057,0.9777,0.0049,0.0066,0.0005,0.0007,2,1
ISIC_0033405,0.2052,0.5516,0.0091,0.0081,0.0403,0.0231,0.1625,1,0
ISIC_0033406,0.4225,0.0535,0.0044,0.0067,0.5001,0.0092,0.0035,4,1
ISIC_0033411,0.0425,0.3941,0.4012,0.0313,0.0811,0.0330,0.0167,2,1
ISIC_0033425,0.7152,0.2828,0.0000,0.0002,0.0004,0.0007,0.0006,0,1
